4.220181e+01
3.530732e+01
3.447163e+01
3.425194e+01
3.405016e+01
3.376275e+01
3.350249e+01
3.323015e+01
3.306056e+01
3.288565e+01
3.278028e+01
3.259904e+01
3.240609e+01
3.225643e+01
3.205481e+01
3.179650e+01
3.167630e+01
3.151025e+01
3.143409e+01
3.132880e+01
3.129600e+01
3.119440e+01
3.113787e+01
3.114771e+01
3.105541e+01
3.105754e+01
3.106411e+01
3.097761e+01
3.098594e+01
3.093922e+01
3.089548e+01
3.086375e+01
3.081101e+01
3.082179e+01
3.080473e+01
3.076886e+01
3.077355e+01
3.070105e+01
3.071726e+01
3.064995e+01
3.065943e+01
3.062552e+01
3.064336e+01
3.062054e+01
3.062397e+01
3.055900e+01
3.052238e+01
3.049983e+01
3.051185e+01
3.049023e+01
3.051513e+01
3.044222e+01
3.041273e+01
3.047160e+01
3.044069e+01
3.039357e+01
3.038625e+01
3.035025e+01
3.035208e+01
3.035598e+01
3.035564e+01
3.031628e+01
3.032505e+01
3.029496e+01
