4.004803e+01
3.508556e+01
3.481104e+01
3.464689e+01
3.441755e+01
3.384755e+01
3.338023e+01
3.293698e+01
3.260974e+01
3.240119e+01
3.221589e+01
3.211644e+01
3.191330e+01
3.183194e+01
3.171773e+01
3.160000e+01
3.160894e+01
3.158536e+01
3.149724e+01
3.145394e+01
3.139428e+01
3.129760e+01
3.124006e+01
3.116704e+01
3.117008e+01
3.110686e+01
3.103870e+01
3.100515e+01
3.093268e+01
3.086568e+01
3.085477e+01
3.080764e+01
