3.692997e+01
3.369841e+01
3.192893e+01
3.079877e+01
3.011013e+01
2.959563e+01
2.927936e+01
2.903105e+01
2.883426e+01
2.865480e+01
2.847982e+01
2.842907e+01
2.823671e+01
2.815876e+01
2.804055e+01
2.794440e+01
2.791162e+01
2.783888e+01
2.776067e+01
2.772780e+01
2.769800e+01
2.760115e+01
2.759705e+01
2.756448e+01
2.757041e+01
2.753734e+01
2.752957e+01
2.746853e+01
2.746535e+01
2.742832e+01
2.742701e+01
2.743369e+01
