6.010758e+01
4.720322e+01
4.606210e+01
4.569032e+01
4.531312e+01
4.482400e+01
4.422988e+01
4.380472e+01
4.358727e+01
4.337567e+01
4.308538e+01
4.276770e+01
4.234861e+01
4.195114e+01
4.161949e+01
4.133703e+01
4.112110e+01
4.091823e+01
4.067572e+01
4.048562e+01
4.051293e+01
4.039138e+01
4.013031e+01
4.012081e+01
4.001217e+01
4.002699e+01
3.981055e+01
3.981125e+01
3.970918e+01
3.961475e+01
3.946449e+01
3.944967e+01
3.937633e+01
3.935791e+01
3.931929e+01
3.926030e+01
3.918162e+01
3.911439e+01
3.908294e+01
3.905303e+01
3.899140e+01
3.894555e+01
3.896373e+01
3.883185e+01
3.883292e+01
3.875103e+01
3.867068e+01
3.865942e+01
3.859613e+01
3.852206e+01
3.862160e+01
3.851093e+01
3.836540e+01
3.836470e+01
3.836004e+01
3.827714e+01
3.836829e+01
3.831072e+01
3.821558e+01
3.815238e+01
3.813881e+01
3.817311e+01
3.811471e+01
3.801835e+01
