4.010504e+01
3.559956e+01
3.533959e+01
3.518767e+01
3.499302e+01
3.459397e+01
3.437623e+01
3.412253e+01
3.394326e+01
3.379771e+01
3.366009e+01
3.361965e+01
3.349088e+01
3.344277e+01
3.336479e+01
3.331438e+01
3.334353e+01
3.332638e+01
3.327674e+01
3.326293e+01
3.325977e+01
3.319530e+01
3.319547e+01
3.316371e+01
3.321665e+01
3.316207e+01
3.318399e+01
3.314241e+01
3.313189e+01
3.309549e+01
3.310469e+01
3.307723e+01
