4.165166e+01
3.502662e+01
3.439210e+01
3.412536e+01
3.379070e+01
3.333931e+01
3.303251e+01
3.272072e+01
3.247894e+01
3.221868e+01
3.205083e+01
3.185333e+01
3.168066e+01
3.157196e+01
3.147828e+01
3.133128e+01
3.127053e+01
3.115046e+01
3.110260e+01
3.101209e+01
3.096967e+01
3.086133e+01
3.081826e+01
3.082490e+01
3.071266e+01
3.073057e+01
3.072555e+01
3.066666e+01
3.066470e+01
3.061521e+01
3.059047e+01
3.054922e+01
3.050249e+01
3.049243e+01
3.048593e+01
3.045081e+01
3.045227e+01
3.037920e+01
3.039365e+01
3.032071e+01
3.034358e+01
3.030451e+01
3.031515e+01
3.030376e+01
3.030164e+01
3.023311e+01
3.020499e+01
3.017957e+01
3.019223e+01
3.017142e+01
3.019331e+01
3.010968e+01
3.008336e+01
3.014836e+01
3.011128e+01
3.008146e+01
3.008100e+01
3.003865e+01
3.004049e+01
3.002187e+01
3.003467e+01
3.000543e+01
3.000557e+01
2.999030e+01
2.998041e+01
2.994130e+01
2.996841e+01
2.997147e+01
2.993678e+01
2.993148e+01
2.989955e+01
2.989661e+01
2.989059e+01
2.989173e+01
2.984933e+01
2.985906e+01
2.984494e+01
2.987752e+01
2.983303e+01
2.980019e+01
2.976974e+01
2.980126e+01
2.980172e+01
2.978393e+01
2.976999e+01
2.971964e+01
2.973973e+01
2.973506e+01
2.974483e+01
2.967916e+01
2.968300e+01
2.968484e+01
2.967758e+01
2.967996e+01
2.968224e+01
2.964170e+01
2.960546e+01
2.965494e+01
2.958248e+01
2.959921e+01
2.960314e+01
2.957149e+01
2.961485e+01
2.958878e+01
2.953617e+01
2.957721e+01
2.955567e+01
2.953346e+01
2.954926e+01
2.952958e+01
2.952150e+01
2.949059e+01
2.950278e+01
2.949206e+01
2.947802e+01
2.946168e+01
2.951087e+01
2.943028e+01
2.945442e+01
2.946600e+01
2.942661e+01
2.941862e+01
2.945928e+01
2.940624e+01
2.935927e+01
2.942171e+01
2.939704e+01
2.935949e+01
